gene_accession_id,MGI:1922855
mouse_strain,C57BL
analysis_id,8x3f64j4phgii1e
parameter_id,MGP_PBI_032_001
parameter_name,CD4+ KLRG1+ alpha beta T cell number
gene_symbol,Kdm5b
pvalue,0.2445085
mouse_life_stage,Early adult
