mouse_strain,C57BL
analysis_id,nut9zm965117vq4
pvalue,0.5117747
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_023_001
gene_symbol,Ivd
gene_accession_id,MGI:1929242
parameter_name,Optic Disc
