mouse_strain,C57BL
parameter_id,MGP_PBI_033_001
mouse_life_stage,Early adult
gene_symbol,Opn3
pvalue,0.110274
gene_accession_id,MGI:1338022
analysis_id,pe40s0wv04g4h5q
parameter_name,CD8+ KLRG1+ alpha beta T cell number
