mouse_strain,C57BL
gene_symbol,Trpa1
parameter_id,IMPC_OFD_013_001
analysis_id,71b157l7esn3cd0
mouse_life_stage,Early adult
gene_accession_id,MGI:3522699
pvalue,0.6795002
parameter_name,Periphery average speed
