gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_053_001
pvalue,0.228036
parameter_name,Thyroxine
analysis_id,042d2lvxa10tzqt
