gene_accession_id,MGI:1915848
pvalue,0.1288619
mouse_strain,C57BL
gene_symbol,Dnajc8
mouse_life_stage,Early adult
analysis_id,232719qf24m1646
parameter_name,Total NK cells - % of CD45+
parameter_id,MGP_IMM_033_001
