mouse_strain,C57BL
gene_accession_id,MGI:1914672
parameter_id,MGP_CSD_015_001
parameter_name,Head coat/hair presence
analysis_id,q125vb67vgh7p3j
mouse_life_stage,Early adult
gene_symbol,Dhdds
pvalue,0.7645167
