mouse_strain,C57BL
parameter_name,Triglycerides
gene_symbol,Cds2
analysis_id,wau35165lyhm347
pvalue,0.8576174
gene_accession_id,MGI:1332236
parameter_id,HMGULA_CBC_017_001
mouse_life_stage,Early adult
