mouse_life_stage,E12.5
gene_symbol,Hspa5
parameter_name,Center average speed
pvalue,0.1834045
mouse_strain,C57BL
analysis_id,sb9j564b60r7lr6
parameter_id,JAX_OFD_017_001
gene_accession_id,MGI:95835
