gene_accession_id,MGI:106100
gene_symbol,Etfdh
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_055_001
pvalue,0.6410742
parameter_name,NK Subsets (Q2)
analysis_id,3r77if9na5ds940
