mouse_strain,C57BL
analysis_id,9499ie2212p0x0w
gene_symbol,Sla2
gene_accession_id,MGI:1925049
parameter_name,White blood cell count
parameter_id,IMPC_HEM_001_001
mouse_life_stage,Early adult
pvalue,0.9647183
