mouse_life_stage,Early adult
analysis_id,045y0w1whar685s
pvalue,0.6855001
gene_accession_id,MGI:1276578
mouse_strain,C57BL
gene_symbol,Gfi1b
parameter_id,JAXLA_CSD_077_001
parameter_name,Contact righting
