mouse_strain,C57BL
pvalue,0.9542122
mouse_life_stage,Early adult
gene_accession_id,MGI:109356
parameter_name,Forelimb grip strength normalised against body weight
gene_symbol,Snap23
parameter_id,HRWLLA_GRS_010_001
analysis_id,dy057sdd9ia7oj2
