mouse_strain,C57BL
parameter_id,JAX_ROT_002_001
parameter_name,Average duration
gene_accession_id,MGI:1915472
analysis_id,381q258b4018c88
pvalue,0.224975
gene_symbol,Tubb4b
mouse_life_stage,Early adult
