mouse_strain,C57BL
pvalue,0.5928062
parameter_id,IMPC_OFD_020_001
mouse_life_stage,Early adult
analysis_id,67n4rvt0l8cm5m3
gene_symbol,Psmd14
parameter_name,Distance travelled - total
gene_accession_id,MGI:1913284
