parameter_id,MGP_IMM_130_001
analysis_id,6j7k81j091cdr51
parameter_name,CD11b-low cDC - % of CD45+
gene_accession_id,MGI:1915524
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Toporsl
pvalue,1.280793
