mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.145354
gene_symbol,Casq1
gene_accession_id,MGI:1309468
parameter_name,Total holepokes
analysis_id,0j9hl78yycd8m1y
parameter_id,JAXLA_HBD_001_001
