mouse_life_stage,Early adult
gene_accession_id,MGI:1919935
Analysis_id,228xog9049r5e8k
pvalue,0.5814151
Parameter_name,Chloride
Gene_symbol,Dnajc6
Mouse_strain,C57BL
Parameter_id,HMGULA_CBC_003_001
