Mouse_strain,C57BL
Pvalue,0.2558736
Parameter_id,IMPC_ACS_034_001
Gene_accession_id,MGI:87968
Mouse_life_stage,Early adult
Parameter_name,% Pre-pulse inhibition - PPI2
Analysis_id,a6i8lw8f33fm05a
Gene_symbol,Ahcy
