pvalue,0.2992534
analysis_id,kny2d8k6b68886p
parameter_id,JAX_SLW_013_001
gene_accession_id,MGI:2446274
mouse_life_stage,Early adult
parameter_name,Breath rate during sleep mean
gene_symbol,Frmpd1
mouse_strain,C57BL
