mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_016_001
parameter_name,Naive CD8+ T cells - % of CD8+
gene_accession_id,MGI:1917604
pvalue,0.2111652
analysis_id,rd1b115vj17u955
gene_symbol,Secisbp2l
