gene_accession_id,MGI:1309468
gene_symbol,Casq1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_016_001
pvalue,0.6180545
parameter_name,Center permanence time
analysis_id,y311391umz5nc79
