Mouse_strain,C57BL
Analysis_id,s9qtn2pk56dn970
Pvalue,0.1000768
Parameter_name,Periphery distance travelled
Gene_symbol,Inpp1
Mouse_life_stage,Early adult
Gene_accession_id,MGI:104848
Parameter_id,JAX_OFD_010_001
