pvalue,0.5293464
gene_accession_id,MGI:109384
parameter_id,IMPC_CBC_006_001
parameter_name,Total protein
analysis_id,1h64y7pn8m3715a
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Atf3
