gene_accession_id,MGI:106659
gene_symbol,Sprr1b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_071_001
pvalue,0.2738627
parameter_name,Resting Treg cells - % of CD45+
analysis_id,tj6n2v0l85ri219
