mouse_strain,C57BL
gene_accession_id,MGI:88174
parameter_name,Total ab T cells - % of CD45+
analysis_id,810w1b43ur824tw
parameter_id,MGP_MLN_063_001
mouse_life_stage,E15.5
pvalue,0.2580333
gene_symbol,Bmi1
