pvalue,0.298475
gene_accession_id,MGI:2140475
parameter_name,Clavicle
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,1gc2p941kl450bc
parameter_id,IMPC_XRY_007_001
