mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Mapkap1
analysis_id,55cp00x5rd7cohc
parameter_name,LDL-cholesterol
pvalue,0.4061847
gene_accession_id,MGI:2444554
parameter_id,IMPC_CBC_025_001
