mouse_strain,C57BL
pvalue,0.704951
parameter_name,Pericardium Morphology
parameter_id,IMPC_GEL_006_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1914309
analysis_id,xf19k1pz8va772z
gene_symbol,Ola1
