pvalue,0.3580684
mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,LDL-cholesterol
analysis_id,ch58mw76dxc7dnn
gene_accession_id,MGI:95835
parameter_id,IMPC_CBC_025_001
gene_symbol,Hspa5
