mouse_life_stage,E18.5
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
mouse_strain,C57BL
analysis_id,5poh584c62jh2x4
parameter_id,JAXLA_GRS_010_001
pvalue,0.9612831
parameter_name,Forelimb grip strength normalised against body weight
