mouse_life_stage,Early adult
gene_symbol,Ssr2
mouse_strain,C57BL
pvalue,0.3286613
parameter_id,MGP_PBI_002_001
parameter_name,Alpha beta T cell percentage
analysis_id,8yv4jw1463j4118
gene_accession_id,MGI:1913506
