mouse_life_stage,Early adult
parameter_id,IMPC_CBC_005_001
gene_accession_id,MGI:1888742
mouse_strain,C57BL
analysis_id,5rpg4knbi7t53b4
pvalue,0.4002384
parameter_name,Creatinine
gene_symbol,Extl1
