pvalue,0.4983345
parameter_name,Periphery average speed
mouse_strain,C57BL
analysis_id,alx65is6l8j8g5k
gene_accession_id,MGI:1913838
parameter_id,IMPC_OFD_013_001
mouse_life_stage,Early adult
gene_symbol,Cmpk1
