mouse_life_stage,E9.5
pvalue,0.8041979
parameter_name,Creatinine
mouse_strain,C57BL
gene_accession_id,MGI:1924315
parameter_id,HMGULA_CBC_005_001
analysis_id,23d4o2q191buais
gene_symbol,Ints7
