mouse_life_stage,Early adult
gene_accession_id,MGI:1332236
gene_symbol,Cds2
pvalue,0.6467927
parameter_id,IMPC_IMM_013_001
parameter_name,DN NKT cells
analysis_id,07h904q55ilk498
mouse_strain,129SV
