mouse_life_stage,E18.5
gene_symbol,Col11a1
pvalue,0.4840057
mouse_strain,C57BL
parameter_id,ESLIM_011_001_009
parameter_name,PP3 + pulse startle magnitude
gene_accession_id,MGI:88446
analysis_id,j78c817w4245574
