parameter_id,MGP_IMM_101_001
pvalue,0.4668381
analysis_id,215oez88un6079c
parameter_name,KLRG1+ NK cells - % of CD45+
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
mouse_strain,C57BL
mouse_life_stage,E9.5
