pvalue,0.6688365
gene_symbol,Ola1
mouse_strain,C57BL
analysis_id,0c2p35cw82y210x
parameter_name,Number of rears - total
mouse_life_stage,Early adult
parameter_id,JAX_OFD_021_001
gene_accession_id,MGI:1914309
