mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.6702413
analysis_id,7m3721544w924kn
parameter_name,KLRG1+ NK cells - % of CD45+
parameter_id,MGP_MLN_093_001
gene_symbol,Toporsl
gene_accession_id,MGI:1915524
