Mouse_strain,C57BL
Parameter_id,MGP_CSD_067_001
gene_accession_id,MGI:1914071
Analysis_id,dz3t5z6p6541l60
Pvalue,0.4671279
Mouse_life_stage,Early adult
Parameter_name,Snout size
Gene_symbol,Bcs1l
