mouse_strain,C57BL
analysis_id,3ub18157hz616ui
parameter_id,ICS_FEA_016_001
gene_accession_id,MGI:2444554
parameter_name,% Freezing duration habituation-1
pvalue,0.9891827
gene_symbol,Mapkap1
mouse_life_stage,E15.5
