mouse_strain,C57BL
pvalue,0.8227709
gene_accession_id,MGI:107414
parameter_name,CD8 CD44-CD62L+ T cells
parameter_id,IMPC_IMM_034_001
mouse_life_stage,Early adult
analysis_id,ac8uauh73q67m80
gene_symbol,Tnfsf10
