pvalue,0.05963995
parameter_id,IMPC_GEO_011_001
gene_accession_id,MGI:1332236
parameter_name,Blood Vessel Morphology
mouse_strain,C57BL
analysis_id,469i899d54iu12c
gene_symbol,Cds2
mouse_life_stage,Early adult
