parameter_id,MGP_IMM_074_001
pvalue,0.5126638
gene_accession_id,MGI:107414
mouse_life_stage,Early adult
parameter_name,Resting CD4+ T helper cells - % of CD45+
gene_symbol,Tnfsf10
analysis_id,5pgnn3i82l55wbj
mouse_strain,C57BL
