pvalue,0.3720464
mouse_life_stage,Late adult
mouse_strain,C57BL
gene_symbol,Slc30a4
analysis_id,dstcg28216o7bu8
parameter_name,Phosphorus
gene_accession_id,MGI:1345282
parameter_id,IMPC_CBC_010_001
