mouse_strain,C57BL
parameter_id,TCPLA_GRS_011_001
pvalue,0.06763319
gene_symbol,Frmpd1
mouse_life_stage,Late adult
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,4wu618cz6y2nlw3
gene_accession_id,MGI:2446274
