mouse_life_stage,E18.5
parameter_id,IMPC_CBC_011_001
gene_accession_id,MGI:2685277
analysis_id,45kc85dsgfe7y29
pvalue,0.4801147
mouse_strain,C57BL
gene_symbol,ZYG11B
parameter_name,Iron
