pvalue,0.4366781
parameter_id,IMPC_FEA_107_001
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
gene_accession_id,MGI:3522699
mouse_life_stage,Early adult
gene_symbol,Trpa1
mouse_strain,C57BL
analysis_id,h57e4ruklw936v9
