mouse_life_stage,Early adult
gene_symbol,Uckl1
parameter_name,Fractional Shortening
mouse_strain,C57BL
pvalue,0.4394918
gene_accession_id,MGI:1915806
analysis_id,130cp0s5ry1ccg0
parameter_id,IMPC_ECH_005_001
