mouse_strain,C57BL
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_life_stage,E9.5
parameter_id,MGP_IMM_007_001
analysis_id,08h7e53kb1pd686
pvalue,0.2326993
