pvalue,0.0590176
analysis_id,o6eaht5iq1lp3i5
gene_accession_id,MGI:1918025
parameter_id,IMPC_CBC_011_001
parameter_name,Iron
mouse_life_stage,Early adult
gene_symbol,Zmynd8
mouse_strain,129SV
