parameter_id,MGP_IMM_110_001
parameter_name,Transitional 1 B cells - % of CD45+
analysis_id,w7t17d98s2u54j5
pvalue,0.7336576
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:109384
gene_symbol,Atf3
