parameter_name,Urea (Blood Urea Nitrogen - BUN)
gene_symbol,Duoxa2
analysis_id,h5fm6o9u8c42nu7
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_CBC_004_001
gene_accession_id,MGI:1914061
pvalue,0.3252887
