mouse_life_stage,E15.5
pvalue,0.4129768
gene_symbol,Mecom
analysis_id,ozz06622f59h3b5
parameter_name,Tibia length
gene_accession_id,MGI:95457
parameter_id,IMPC_XRY_033_001
mouse_strain,C57BL
