parameter_id,MGP_IMM_026_001
gene_accession_id,MGI:1914672
mouse_strain,C57BL
analysis_id,l1s05s470g041tl
pvalue,0.362779
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
gene_symbol,Dhdds
mouse_life_stage,Early adult
