parameter_id,MGP_IMM_011_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1914836
analysis_id,66oij825hy7s282
gene_symbol,Ubxn11
parameter_name,Resting Treg cells - % of Treg
mouse_strain,C57BL
pvalue,0.09620882
