mouse_strain,C57BL
parameter_id,MGP_CSD_015_001
pvalue,0.5516106
gene_symbol,Inpp1
analysis_id,kv05mu1696m4z82
parameter_name,Head coat/hair presence
gene_accession_id,MGI:104848
mouse_life_stage,Early adult
