gene_accession_id,MGI:96757
gene_symbol,Lcn2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
pvalue,0.6297738
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,a2lj7bzr17g2rk5
