mouse_life_stage,E15.5
parameter_name,Conditioning Baseline % Freezing Time
pvalue,0.6015844
parameter_id,IMPC_FEA_003_001
gene_accession_id,MGI:88174
mouse_strain,C57BL
gene_symbol,Bmi1
analysis_id,v40323l2x3q9mk9
