mouse_life_stage,Early adult
gene_symbol,Prkcq
analysis_id,06n3ui92b84075p
parameter_id,MGP_PBI_002_001
pvalue,0.4083974
parameter_name,Alpha beta T cell percentage
mouse_strain,C57BL
gene_accession_id,MGI:97601
