pvalue,0.3831799
parameter_id,HMGULA_CBC_015_001
gene_accession_id,MGI:1931322
mouse_strain,C57BL
parameter_name,Total cholesterol
analysis_id,m67g4l274tmgtwr
mouse_life_stage,Early adult
gene_symbol,Car13
