mouse_strain,C57BL
parameter_id,IMPC_CBC_010_001
mouse_life_stage,Early adult
pvalue,0.06825836
gene_symbol,Ivd
analysis_id,h0rw3f42tp9z5o1
gene_accession_id,MGI:1929242
parameter_name,Phosphorus
