mouse_life_stage,Early adult
gene_accession_id,MGI:1349457
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,IMPC_GRS_011_001
mouse_strain,C57BL
gene_symbol,Serinc3
pvalue,0.2798162
analysis_id,alb36sl64k4347x
